path,top_component,kind_hint,extension,bytes,lines,utf8_text,sha256,git_blob_sha1,is_test_hint,is_doc_hint,is_config_hint,generated_hint,is_symlink
simclusters/simclusters_v2/summingbird/stores/TopKTweetsForClusterReadableStore.scala,simclusters,source,.scala,10622,276,True,04d50c9e55397bc1f513113258ffaba4d91f29b665d384506af0a2bd336f0a85,2e141ef974c9114b5600f19f31a167717d641dfc,False,False,False,False,False
simclusters/simclusters_v2/summingbird/stores/TweetMetadataStore.scala,simclusters,source,.scala,2780,81,True,e092a4666733a052792e9e63ca2fb20358663c09b0d35a44e7e01be4a7da1c8a,c0cf9e62e94585e0f074779f2824afe440ff6eca,False,False,False,False,False
simclusters/simclusters_v2/summingbird/stores/TweetSquaredL2NormWritableStore.scala,simclusters,source,.scala,3453,93,True,086810e55c8126a62e69f559ca5c6cc9ca0b9454040a4564bfa717104eff6b45,60e7f60858c5ad9a669126ce2ffdf160ae5d0cde,False,False,False,False,False
simclusters/simclusters_v2/summingbird/stores/TweetStatusCountsStore.scala,simclusters,source,.scala,859,28,True,2dd184117d7840d8198a7121a18c5d68746b15d89b861b1548d62242d68efda7,da917cb435edeeefb3765d4d28c8874f48acf105,False,False,False,False,False
simclusters/simclusters_v2/summingbird/stores/TweetStatusCountsTesStore.scala,simclusters,source,.scala,1500,45,True,1f2edc7239030408898eaf063f2b9309ecb20a24fa19e59d606d4ef5637f6531,074440d6f0473d6b88910945440d65e71650a173,False,False,False,False,False
simclusters/simclusters_v2/summingbird/stores/TwhinTweetEmbeddingStore.scala,simclusters,source,.scala,2570,65,True,48340d12193786e039c0aa6175bc1ae89849628f763b1a7a784963396d7226ba,34a7c24008c08b9139c626e1a0f8733d4dfade90,False,False,False,False,False
simclusters/simclusters_v2/summingbird/stores/TwhinUserEmbeddingStore.scala,simclusters,source,.scala,3452,96,True,b23067baa11546902a7d97ce939f8c567c4f0c58bbd2b960678770cd06541b6d,5a72537bd5629b928e418e0d39822530b2e54858,False,False,False,False,False
simclusters/simclusters_v2/summingbird/stores/UserInterestedInReadableStore.scala,simclusters,source,.scala,10925,243,True,7ad058dcfc618d23e87b15502cd752d1ef039b223411d2d2ee85daf5de8353be,bc61b87977bfd6ef5f1771a9e03277111b6b42dc,False,False,False,False,False
simclusters/simclusters_v2/summingbird/stores/UserKnownForReadableStore.scala,simclusters,source,.scala,3150,77,True,0df22bcbe9c8f970b4c793e66cf8fa518efdfab5f6335351e1245a9b2b6bd5ee,62cf500a81b4355eb2786a5e715fe4749bcb42c0,False,False,False,False,False
simclusters/simclusters_v2/summingbird/storm/AdsTwhinRebuildTweetJob.scala,simclusters,source,.scala,5300,134,True,e43d5a2b01e13165ca6eace5ce884f4a277d9c6487d0c54d8e73928f8831d3d9,e340cc2610bf461fbfc7bf08aa64d7052958edf6,False,False,False,False,False
simclusters/simclusters_v2/summingbird/storm/AdsTwhinRebuildTweetJobRunner.scala,simclusters,source,.scala,6895,176,True,a427dcce2a4f10c3aa34df5c2c218f15d7a2325fbe47aef499c4e4fd10e07378,50dafbdfb5d8c7e02883a762dba6e709c219d246,False,False,False,False,False
simclusters/simclusters_v2/summingbird/storm/AdsTwhinRebuildUserJob.scala,simclusters,source,.scala,7742,187,True,f1e238216d9a7dcf8d43eac0f4497fed527a4b7815a6f81f49e7da874cef7208,da173e42b81317c23f59f512aa55fc6fc263964b,False,False,False,False,False
simclusters/simclusters_v2/summingbird/storm/AdsTwhinRebuildUserJobRunner.scala,simclusters,source,.scala,8117,196,True,546b277aaebcb41b889024c2bd35d93dc1163dc5559aec45af2d6bc5ed0a6623,0a568f2598bebea4035340d1774c36e7ed23ec02,False,False,False,False,False
simclusters/simclusters_v2/summingbird/storm/PersistentTweetJob.scala,simclusters,source,.scala,5157,125,True,8a4136c875de03420d1e6661d0b44e0185077940bc796bb329d08325eebce11d,d646a36a1feba9dbe5b8a75e889a7b6ccef9a173,False,False,False,False,False
simclusters/simclusters_v2/summingbird/storm/PersistentTweetJobRunner.scala,simclusters,source,.scala,8533,211,True,aab3a6a9cef0c8fd861d1302a3994e3d360689497ebda339207d21e12d875fed,abe7b34dc2e09d70d08e8953d13dec021b58eb65,False,False,False,False,False
simclusters/simclusters_v2/summingbird/storm/TweetJob.scala,simclusters,source,.scala,12986,307,True,aa9e150cf8b3b820c535f03680abab6e4d7ec47311f6d5db6f188b93b8236468,fa2680ab744dc4cd328e3a8b9420e90b84ec1d6e,False,False,False,False,False
simclusters/simclusters_v2/summingbird/storm/TweetJobRunner.scala,simclusters,source,.scala,10756,257,True,1ab8bbb68c433e46ee29caa849e32bac2d2c0d145fc02e7944ef29959878877a,11db98d3a9ce2e5fea545f8caafa0a4f15c1cced,False,False,False,False,False
simclusters/simclusters_v2/summingbird/storm/TwhinRebuildTweetJob.scala,simclusters,source,.scala,5902,144,True,0a54216d69405069254f63fa88e0651686cfb386e6fc318a7f5f42b003efb942,4b9371ebfdb33a3109add4b2c6237a905483e7a3,False,False,False,False,False
simclusters/simclusters_v2/summingbird/storm/TwhinRebuildTweetJobRunner.scala,simclusters,source,.scala,7994,208,True,df3764c4c49a1027b8447be2278c9a04f239556f97a4686e77ac3ad53864df11,f484ed496218abefc57816050858827deed788ba,False,False,False,False,False
simclusters/simclusters_v2/summingbird/storm/TwhinRebuildUserJob.scala,simclusters,source,.scala,7359,180,True,9de791b72b7b01ef1ac723ab052fc3f2cd2640e26566f19644c7ec8762a82945,89f4a0dfd24f572d726208e29e4d18c1e205c644,False,False,False,False,False
simclusters/simclusters_v2/summingbird/storm/TwhinRebuildUserJobRunner.scala,simclusters,source,.scala,8051,196,True,49171ed28ccce64cacc6b7e7cd370aa952541654c96cb5a505cdcb347eaf7150,93224da6037c7443f4f94a8ef1f05688e806518b,False,False,False,False,False
simclusters/simclusters_v2/summingbird/storm/TwhinTweetJob.scala,simclusters,source,.scala,5847,144,True,1cfa284154fba5b16197cc72f44c72df3231abd4e009b00efe2720c90c4e2a20,303b890e96e70b37cf60d0d066308877083ae718,False,False,False,False,False
simclusters/simclusters_v2/summingbird/storm/TwhinTweetJobRunner.scala,simclusters,source,.scala,9286,235,True,528b920060322612271247c565ca08fe45d1508accf0a39f509c11f8892dc8b3,d52652709b6ee2dd55138696f7d44265efc3b9d3,False,False,False,False,False
simclusters/simclusters_v2/summingbird/storm/TwhinUserJob.scala,simclusters,source,.scala,5791,148,True,6f7470ecb85cdd8c280c9fe6f7382eece0fbab0fa2aa0ae1b0618a4be7bc72dc,23013305d5b57b05b61aa1fecd2829f2180f9538,False,False,False,False,False
simclusters/simclusters_v2/summingbird/storm/TwhinUserJobRunner.scala,simclusters,source,.scala,7195,181,True,0e4a20092a6300ae082c9c70cfd7b365f17afd1ed35972f89827fff827bdfb0f,0a860937f1cea451f7e073e3c1baa96ceae923b7,False,False,False,False,False
simclusters/simclusters_v2/tweet_similarity/ModelBasedTweetSimilaritySimClustersEmbeddingAdapter.scala,simclusters,source,.scala,1622,36,True,85b45be6ab8c1c0e1ee441508bac20e557e8fcf70cf077a76dc01cbf48dd38f0,3d852f544107d5602508d8556563434726b98ec7,False,False,False,False,False
simclusters/simclusters_v2/tweet_similarity/TweetSimilarityFeatures.scala,simclusters,source,.scala,2548,60,True,bf671e1199052f15f1d8f200aa63d1143ddcd81a6c77b2b208520d0c8e7c89dc,056985c26fb1f74128efdcfd7eab60d0816497df,False,False,False,False,False
simclusters/simclustersann/SimclustersAnnServer.scala,simclusters,source,.scala,3834,104,True,a6c9909fbd8f5d9e45d786d842785eaad55ccc8a2b570757ff73105c2315499c,8fd5a255b4218510d25f0a34831085d607073bf6,False,False,False,False,False
simclusters/simclustersann/SimclustersAnnWarmupHandler.scala,simclusters,source,.scala,2215,73,True,d4b860c02d79fe8d58e331f10bbe979acb00fd6065d0c9c264bcaf3d7cb6171b,afc74a89b74e37125d2bc274436010a9552eba62,False,False,False,False,False
simclusters/simclustersann/candidate_source/ApproximateCosineSimilarity.scala,simclusters,source,.scala,5599,133,True,61b03d60d2c8acb4f2b901490baef3c36fbf3839bb5d2688154d8a570f88b63c,4de2b202af0ac5bf58d76b31f9659cb23805973e,False,False,False,False,False
simclusters/simclustersann/candidate_source/ExperimentalApproximateCosineSimilarity.scala,simclusters,source,.scala,6862,175,True,2317889910ce887db824d465aa372f2f080f49053a91e8935e2d56f5e1edf580,8331874b207d779f3a1c4f5304dad8f1c2b27278,False,False,False,False,False
simclusters/simclustersann/candidate_source/OptimizedApproximateCosineSimilarity.scala,simclusters,source,.scala,4240,106,True,21e6b37dfaec0c68e90384db17852ecaec5ccdd357a6fb3bd67c0802ac424760,be5aba51948335ef8c2e90ac3d1320c72161ab43,False,False,False,False,False
simclusters/simclustersann/candidate_source/SimClustersANNCandidateSource.scala,simclusters,source,.scala,3871,103,True,fcc0cd42e726e06489bccf79f31af9cf369c2c0b2b06008eb0e5a79934accaa3,3bc19a8eaf075269f2c09d4c460c51e7fd1d0ccf,False,False,False,False,False
simclusters/simclustersann/common/FlagNames.scala,simclusters,source,.scala,587,18,True,e446e313e824057a70963dfd2826db0250376a265c9e88c35ecfe3908158dce9,f1bae742a46b456e4d777674ae37086087fac62b,False,False,False,False,False
simclusters/simclustersann/controllers/GetTweetCandidatesGrpcController.scala,simclusters,source,.scala,3829,100,True,66b2b6540d1903392fb699e14fed3afffbd244de3d24ec96e72bcb7973f70b03,77d31640b21e2302c7f5120cc8edd5e4fb506a94,False,False,False,False,False
simclusters/simclustersann/controllers/SimClustersANNController.scala,simclusters,source,.scala,3164,86,True,804f45dc97be563578f0cb914126717d5743c80ccc3aac8524f306b0c5336e0a,3c753d9982204c11be90b7f3ecb7f1d53a8f218a,False,False,False,False,False
simclusters/simclustersann/exceptions/InvalidRequestForSimClustersAnnVariantException.scala,simclusters,source,.scala,669,16,True,ecd4a0779277cd423de777ed13f8493bdbeaf49017c168342764c4026c4088ca,c9b0462534d38e44c39d73d96daee8b017912491,False,False,False,False,False
simclusters/simclustersann/exceptions/InvalidRequestForSimClustersAnnVariantExceptionMapper.scala,simclusters,source,.scala,800,22,True,343d0188d21cee6d56836eecbe08fe7a9c2f2e0ed66ab22427ea1452d8ae6045,c7fb8401167847c135b6f01367669c7d3b5d900e,False,False,False,False,False
simclusters/simclustersann/exceptions/MissingClusterConfigForSimClustersAnnVariantException.scala,simclusters,source,.scala,256,6,True,c9b287ecc52af1f9973333c734188df0e2d4258c53aa6ada6a2b897e59d87190,c5fd16d8cec95d8a19e782f851b87d094028774e,False,False,False,False,False
simclusters/simclustersann/filters/GetTweetCandidatesResponseStatsFilter.scala,simclusters,source,.scala,1653,43,True,c3239ab019f56088928942bde17f4eacec2359ead30ea89c5154a059a2681e99,f9c9a354f03428b21e48b05f8d9a03b9a28be822,False,False,False,False,False
simclusters/simclustersann/filters/SimClustersAnnVariantFilter.scala,simclusters,source,.scala,1960,53,True,a1ad18cd30f7f9c3b55d0ee9779803b3e5d8efebab4fb0de216c949ae81fb1ac,8cfa088dd924a1a957cf018c5a0cf7d1024f3a31,False,False,False,False,False
simclusters/simclustersann/modules/CacheModule.scala,simclusters,source,.scala,1176,34,True,8463d2a92cdff51c2979de7e90cf64b104e30da4faefe5a4ddaf477a53300512,6abc37b8dcc54cd1fbaf6bba7366c820d91294b4,False,False,False,False,False
simclusters/simclustersann/modules/ClusterConfigMapperModule.scala,simclusters,source,.scala,411,15,True,60103b60a36634dd8b592ac3d9332bbecd0183e484aec37f7a854282a9e9667d,84fec3974ea65c84581eb6e0504b7c2c3999f73a,False,False,False,False,False
simclusters/simclustersann/modules/ClusterConfigModule.scala,simclusters,source,.scala,943,25,True,ae6f32a7b788985fdcc6cd2467152ad0265913d9a89453f4c6171f3eb4def0d4,ae409276026a680c6fde1f41d4ee5591927c5e28,False,False,False,False,False
simclusters/simclustersann/modules/ClusterDetailsModule.scala,simclusters,source,.scala,4306,103,True,7c8226a13e6c7aca0371a3778842248a34ea37d428944f532b9511853a1e6dca,060ebe2ed42192d920dd48b8d48a04c1f501c5e8,False,False,False,False,False
simclusters/simclustersann/modules/ClusterTweetIndexProviderModule.scala,simclusters,source,.scala,4839,115,True,aac682d8a960f543cc546d3dd1f5ba350639735954a9d4f0ebabd9bc67d4c261,fb37ba0b0d1e59dedd9980b69c4c4db3ede74769,False,False,False,False,False
simclusters/simclustersann/modules/CustomMtlsThriftWebFormsModule.scala,simclusters,source,.scala,3824,99,True,7549e99c2872a65c82ccd04da5aaee312b8438ccdef29c175b2f29db94f074d9,678943d2a9e16c40c565cf32d28e309569505543,False,False,False,False,False
simclusters/simclustersann/modules/EmbeddingStoreModule.scala,simclusters,source,.scala,4387,109,True,a12a729399188280a5a0cc52ee81d82a2957f8f755094b02649e3fa9364df85c,a80b3d2ae11dbd3e8cc0739cbb12f42e98696f43,False,False,False,False,False
simclusters/simclustersann/modules/FlagsModule.scala,simclusters,source,.scala,1057,44,True,1f484b020fcb7c9ffce7189b9a8a9f38a017f9ad9c7d1b6248cf14a6a3103d6f,ebcaeca27a97a8daa5f921be5189ad4876cc0549,False,False,False,False,False
simclusters/simclustersann/modules/FuturePoolProvider.scala,simclusters,source,.scala,847,27,True,b2f7c2e9e7c34bc01e086d085034213afca4b4b72b1936e684295dcf1b7a68e9,c66ade39253723625f8fb61b56949f6ea523cffa,False,False,False,False,False
simclusters/simclustersann/modules/RateLimiterModule.scala,simclusters,source,.scala,633,23,True,db3a2a4cd84d3d57cae8ae90b986093e3e5f4c5369256f9ec1376c93f04ccba9,66e26d4f57bc26bb615e58483801eed5f545c65e,False,False,False,False,False
simclusters/simclustersann/modules/ServiceNameMapperModule.scala,simclusters,source,.scala,401,15,True,01bf6fcc2b09addbf1ae087fe22caad092c7dc9d23b7c20c7312954791898576,91a38f2a1bef5c0c272000cca4ad5e88d57b5c12,False,False,False,False,False
simclusters/simclustersann/modules/SimClustersANNCandidateSourceModule.scala,simclusters,source,.scala,2189,50,True,c0be6fc03d96ab9af90f7bbf2ddae7377535085af01cbab5a3953c93967ac70b,b42402c00706f44645c8567ed65df9157162f207,False,False,False,False,False
simclusters/simclustersann/modules/SquaredL2NormStoreModule.scala,simclusters,source,.scala,2289,62,True,ebd243d6cce1966a38effc21992203b0cb110eba1d5e0b7efae9e2438e6d6d3d,d396ead3b1171f72f9bb6cd0800543b6f99c9640,False,False,False,False,False
simclusters/simclustersann/modules/StratoClientProviderModule.scala,simclusters,source,.scala,523,20,True,5a6f5a11dcb52d3df4760832084e1c2eeb6b9cb8d878f41b8df8eba4283383d1,0766c70a7eb069c427c98463339385ab2cdfeae4,False,False,False,False,False
thunder/args.rs,thunder,source,.rs,2219,86,True,9769ec989a42046c23fb6ed6be1738c7196a2f532ea033a6211c1b6d007df90b,f328d40aba9fe3ad82a4c8e35c59b36085c9072f,False,False,False,False,False
thunder/config.rs,thunder,source,.rs,467,14,True,d24a126f534cea073e58acca6dc07a330770779ac8bec72cf66f922c2dc40954,8bdab191ea40155499ac7804f16050e5d1c8ca13,False,False,False,False,False
thunder/deserializer.rs,thunder,source,.rs,943,23,True,7b9c76e64b7bd8573b6d3436859f02daba24ee9b749087cafcbb4ae0dada2ecd,d6b3d427b37dda284d166643a7240f76a14beb11,False,False,False,False,False
thunder/kafka/mod.rs,thunder,source,.rs,80,3,True,bfdff5d5840f77f7b68d4b4c5da8fb43c0e45be94118ee729941e5c06f010fdb,e05dc8497d9d5c3195cc361039c0d693a44dda8a,False,False,False,False,False
thunder/kafka/tweet_events_listener.rs,thunder,source,.rs,13263,379,True,e7cca8dedd4903782da02d6fbbed05f623f1af3ae2995ec97e0b95692b36fb0b,eb923e79998ada37b9a40dc51995cd5d77e355ed,False,False,False,False,False
thunder/kafka/tweet_events_listener_v2.rs,thunder,source,.rs,8937,239,True,a47dea7b4aeaf6345a2072de05999b5001e2c64c9f26b18d5c6a96d08fb352dd,5b510bb4c7c53ed395659b46bd83f82d84f51160,False,False,False,False,False
thunder/kafka/utils.rs,thunder,source,.rs,1258,46,True,3386350a0f69175c3319cc14390502a3f3aa53ab92d32740c4ab0df81c648d51,530f93f5b02537a3b825d70c8a7720a31b4be66d,False,False,False,False,False
thunder/kafka_utils.rs,thunder,source,.rs,3760,102,True,d8b15ac24517ba8a5d39c99ff2c5b6d32f061bab552845371cec63dc5132a6c3,21c7c8421d8acc6be91a925c99a390e11a4c0d59,False,False,False,False,False
thunder/lib.rs,thunder,source,.rs,196,11,True,5203cfffac2d4ea2305099577d75f02335c6607ff9c16b0e353447af4bd40a58,43c8092cd2df965a3a20afa0358e5297288a38e5,False,False,False,False,False
thunder/main.rs,thunder,source,.rs,4528,146,True,1a43b2686925cfe7153e9e6109e57eff2ce37b82fea83d73590563e104df8fbf,4bc15f7c5db7cfe72fe1ab52b95039375e9c869b,False,False,False,False,False
thunder/metrics.rs,thunder,source,.rs,9312,242,True,8c5f46d4f9b5b7a0792954803b06e27a1fdc8edf5d83813ea68fda41b5d37762,74580d1be987f6dabfd3400527bbbd895e8ad6b9,False,False,False,False,False
thunder/o2/mod.rs,thunder,source,.rs,5254,176,True,bd3996808ae546de9d7c1611efd565a92d8fe1b6bc3adbd3135d5693657d013a,92533e133b02247461ca476630a40ae8f44e1020,False,False,False,False,False
thunder/posts/mod.rs,thunder,source,.rs,20,1,True,1494eb72209a5e1274c34fb68e9dc402e6f371139144b396cc1fa17b0c1fbea7,d575b6399b2c64a50335ab9375aa10077051ce9b,False,False,False,False,False
thunder/posts/post_store.rs,thunder,source,.rs,31318,880,True,5c62452b914273a01e16090c906e34c3a350c979fd5ffdea878fbd5d0d2138ef,5a1c1966d3469c33ec62fcb66bb1654c5642dd91,False,False,False,False,False
thunder/schema/events.rs,thunder,source,.rs,158514,4679,True,5e585e9a982b342fbc9b2ff381a7de3f04f34821081b75f1c1ec91772a648e79,3cec1ad297f08058bcebd193390c572ca685401d,False,False,False,True,False
thunder/schema/media_common.rs,thunder,source,.rs,20596,609,True,ff074aa4cf737062982cd9d9b16c460ac18b39bb16e1f84c2f638aafae11e3e6,690d4865b52ca600f4b7a9d9fa39407c5b6f1b32,False,False,False,True,False
thunder/schema/media_entity.rs,thunder,source,.rs,13059,368,True,5c7b3990f4810a3104a9b4fe2323dc36eb0ac9d5260a2fb43e5cbac2ae336c10,3c7824e537a852c23b502159e17be4d11d916ad7,False,False,False,True,False
thunder/schema/mod.rs,thunder,source,.rs,132,7,True,8c619174168da1184c08d4f4daa17480f26c6c3828f2bd78f9804da401ceeda6,911db23e42d7d3b6ce3282bf30a223fc9da83f7d,False,False,False,True,False
thunder/schema/tweet.rs,thunder,source,.rs,177053,5471,True,e676e7ef501e976d9815cfd92bc585b4805141415a1c80d97ff1999d30402810,0770850e78afc2bb164c589025738b934080fb53,False,False,False,True,False
thunder/schema/tweet_events.rs,thunder,source,.rs,59013,1725,True,7af52d0a2b2bc500cc04f676e844be46c4952007fa79b128e0ca3e6e5e5d5f87,57d1ee125932115e3eec6f8d6d202671f2b0aedd,False,False,False,True,False
thunder/schema/tweet_media.rs,thunder,source,.rs,29112,939,True,b64a82209d62114a6761007b55ca1b44e5ebf289a8067d3845ecc819f9789e76,33401efa528269962ba00eb69caf558ee67f2f25,False,False,False,True,False
thunder/schema/user.rs,thunder,source,.rs,511240,14750,True,eb9639fead783016ff44251e46b333cffb5d08d2ae337d512319f8095eb20af8,9f53f39f4f5948015f9d3c64b4b939e245fd8117,False,False,False,True,False
thunder/strato_client.rs,thunder,source,.rs,6917,233,True,c6f42c6a0a62a1bf7d0cdf05633c7192ca82a5b410baab8c25bace9255d055b0,7a7825fce92fc4d580147253a2e850ee8a684ecb,False,False,False,False,False
thunder/thunder_service.rs,thunder,source,.rs,11572,326,True,d83e9c67fe91ba16552aa49c645bb568c8357cf77d224d1841bffa3c954435b4,e159c02087f0020491aac9b9b11645db587bfa7d,False,False,False,False,False
under-the-hood/scalding/AccountLabelEvents.scala,under-the-hood,source,.scala,1913,55,True,dbd87c8e6f5de10056d7376be354fae9c08b70ae47f87fc436d0ecbbd7228332,30414b5ececbb8d948d11f3b50617987d1a0b5a0,False,False,False,False,False
under-the-hood/scalding/GizmoduckLabelDiff.scala,under-the-hood,source,.scala,763,23,True,325a32cc11d4867b267f6c7622b5b0e80fdf9e5d661e557c4cfe1d968914b051,809758c9024584dc8c5f92c22e05538d30908766,False,False,False,False,False
under-the-hood/scalding/GizmoduckSafetyFlags.scala,under-the-hood,source,.scala,1770,59,True,1e8642dcc50365210a762e8927c1ea0a1648bee09b87ecde9ba821e0f9c85fa6,e2de04ec99ed6a07160ef798c124fd05df9c3a98,False,False,False,False,False
under-the-hood/scalding/UnderTheHoodCommon.scala,under-the-hood,source,.scala,4702,139,True,44a6becb2a41773abb1fa6ab23b33ffbd3f57f955241ce8642f5f7b1e838e79f,8460e6b3d4c81943baca9916e8f22dc76d3320e8,False,False,False,False,False
